'App_name';'App_nickname';0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
'air_conditioner';'ac';0.0;536583.3940988281;0.0;536583.3940988281;0.0;0.0;0.0;0.0;0.0;0.0;536583.3940988281;536583.3940988281;0.0;536583.3940988281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;536583.3940988281;0.0;0.0;536583.3940988281;0.0;0.0;0.0;0.0;0.0;536583.3940988281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;536583.3940988281;0.0;536583.3940988281;536583.3940988281;0.0;536583.3940988281;0.0;536583.3940988281;536583.3940988281;0.0;0.0;536583.3940988281;536583.3940988281;0.0;0.0;0.0;0.0;536583.3940988281;536583.3940988281;0.0;0.0;0.0;536583.3940988281;536583.3940988281;0.0;536583.3940988281;0.0;536583.3940988281;0.0;536583.3940988281;536583.3940988281;0.0;0.0;0.0;536583.3940988281;0.0;0.0;0.0;0.0;0.0;0.0;536583.3940988281;0.0;536583.3940988281;536583.3940988281;536583.3940988281;536583.3940988281;536583.3940988281;0.0;536583.3940988281;0.0;0.0;0.0;0.0;0.0
'lighting';'lux';105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001;105734.11144000001
'fridge';'frg';225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455;225840.9869778455
'freezer';'frz';0.0;216262.90940512434;0.0;216262.90940512434;0.0;216262.90940512434;0.0;0.0;0.0;0.0;216262.90940512434;0.0;0.0;216262.90940512434;0.0;216262.90940512434;0.0;0.0;0.0;216262.90940512434;0.0;0.0;0.0;216262.90940512434;216262.90940512434;0.0;0.0;0.0;0.0;0.0;0.0;216262.90940512434;216262.90940512434;0.0;0.0;0.0;216262.90940512434;0.0;216262.90940512434;0.0;0.0;0.0;0.0;216262.90940512434;0.0;0.0;216262.90940512434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216262.90940512434;0.0;0.0;0.0;0.0;0.0;216262.90940512434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216262.90940512434;0.0;0.0;0.0;0.0;0.0;216262.90940512434;0.0;216262.90940512434;216262.90940512434;0.0;0.0;0.0;0.0;0.0;216262.90940512434;216262.90940512434;0.0;0.0;0.0;216262.90940512434;0.0;216262.90940512434;0.0;0.0;216262.90940512434;216262.90940512434;0.0;216262.90940512434;0.0
'electric_oven';'elo';61632.876712328754;58191.78082191781;61216.43835616438;61216.43835616438;62936.464448793224;62071.232876712325;60339.72602739726;63517.808219178085;59769.863013698625;63956.164383561634;59769.86301369863;63232.87671232877;61369.86301369863;61216.43835616438;62224.657534246566;59178.08219178083;59200.0;57753.424657534255;61369.86301369862;60778.082191780806;61939.72602739725;59923.287671232865;61939.72602739726;60641.662730278695;59923.28767123287;61216.43835616438;63232.87671232877;59353.42465753424;62224.657534246566;61501.36986301369;60624.65753424657;61347.94520547944;58169.86301369863;63671.232876712325;61649.96517297423;60931.50684931506;56876.71232876713;59616.43835616438;61501.36986301369;63956.164383561634;59331.50684931506;63232.87671232877;61654.79452054794;60931.50684931507;60931.506849315076;59616.43835616438;58608.2191780822;61501.36986301369;62509.58904109589;62093.15068493151;62663.01369863014;60208.21917808219;63232.87671232877;60054.79452054795;63517.808219178085;60493.1506849315;61786.30136986301;61501.36986301369;60339.726027397264;57753.424657534255;60778.082191780806;60624.657534246566;60646.57534246575;62663.01369863013;61654.79452054794;61347.945205479446;60054.79452054795;61786.30136986301;61501.36986301369;59353.42465753424;63671.232876712325;63671.232876712325;58893.15068493151;61369.863013698625;60349.78666067819;62093.150684931505;60054.79452054795;59484.931506849316;61917.80821917807;61501.36986301369;61939.72602739726;60208.21917808218;61501.36986301369;59348.33659491193;60493.1506849315;62093.15068493151;63802.739726027394;60493.15068493149;60208.21917808218;63956.16438356164;60208.21917808219;57731.50684931507;60208.21917808218;62071.232876712325;61917.80821917808;59901.36986301369;61939.72602739725;59923.287671232865;57884.931506849316;61216.43835616438
'microwave_oven';'mwo';23267.745952677466;0.0;0.0;0.0;24747.198007471987;24747.198007471987;23267.745952677466;25643.83561643836;23850.560398505608;23850.560398505608;0.0;22684.931506849316;23267.745952677466;22684.931506849316;26809.464508094647;0.0;0.0;24747.198007471987;24747.198007471987;24747.198007471987;24164.38356164384;0.0;23850.560398505608;24164.38356164384;23267.745952677462;24747.198007471987;22684.93150684932;23850.560398505604;22684.93150684932;25643.83561643836;0.0;25330.01245330013;26226.650062266504;0.0;0.0;23850.560398505608;25643.83561643836;23267.745952677462;24747.198007471987;23267.745952677462;25643.83561643836;26226.650062266504;25643.83561643836;26226.650062266504;25330.01245330013;24747.198007471987;0.0;25330.01245330013;23267.745952677462;26809.464508094647;25643.83561643836;23267.745952677462;0.0;24164.38356164384;23850.560398505604;24164.38356164384;26226.650062266504;22684.931506849316;0.0;0.0;23850.560398505604;0.0;0.0;23267.745952677466;26226.650062266504;26226.650062266504;24747.198007471987;23267.745952677466;24164.38356164384;0.0;26809.464508094647;23850.560398505608;0.0;24747.198007471987;23267.745952677462;26809.464508094647;23267.745952677466;22684.93150684932;22684.931506849316;25330.01245330013;0.0;0.0;26809.464508094647;25330.01245330013;0.0;23267.745952677466;24747.198007471983;0.0;0.0;22684.931506849316;0.0;26809.464508094647;26226.650062266504;23267.745952677466;26809.464508094647;25643.83561643836;24747.198007471987;23267.745952677466;24164.38356164384;0.0
'electric_boiler';'bo';0.0;458739.7260273972;0.0;0.0;459035.71091166744;0.0;0.0;0.0;0.0;0.0;459088.76712328766;0.0;0.0;0.0;0.0;0.0;0.0;461033.4246575342;0.0;0.0;0.0;0.0;459038.90410958906;458437.2574925248;0.0;0.0;459030.6353686239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464972.602739726;457789.02152641874;0.0;0.0;465620.8219178081;0.0;0.0;0.0;458437.25749252486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;456745.205479452;0.0;459733.7289185654;0.0;453791.69388776866;0.0;0.0;0.0;464021.93164521933;461681.6438356164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;455398.9041095892;0.0;0.0;459379.71780821925;0.0;0.0;462678.90410958906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453803.2876712328;0.0;459080.58065835206;0.0;0.0;0.0;0.0;0.0;456446.0273972603;0.0;0.0;0.0
'iron';'ir';42785.75342465753;38879.99999999999;43969.315068493146;45507.94520547945;38110.68493150684;42016.43835616438;43969.315068493146;42371.50684931506;41602.191780821915;38879.99999999999;39649.315068493146;46691.506849315054;42371.50684931506;43555.068493150684;46277.2602739726;40063.56164383561;44324.38356164383;44738.6301369863;46277.2602739726;42016.43835616438;40063.56164383561;45507.94520547945;41187.945205479446;44324.38356164383;45507.94520547945;39649.315068493146;43555.068493150684;40063.56164383561;43140.821917808214;42371.50684931506;42371.50684931506;39649.315068493146;40418.63013698629;40418.63013698629;42016.43835616438;41602.191780821915;42785.75342465753;38879.99999999999;40832.87671232876;40418.63013698629;42016.43835616438;47460.82191780821;45922.1917808219;45507.94520547945;38879.99999999999;42785.75342465753;41602.19178082192;45507.94520547945;45507.94520547945;45922.1917808219;42016.43835616438;38879.99999999999;47460.82191780821;47460.82191780821;41602.191780821915;43854.43996776792;42016.43835616438;42016.43835616438;41602.191780821915;40418.63013698629;45507.94520547945;48230.13698630135;46691.506849315054;39649.315068493146;40832.87671232876;45922.1917808219;38879.99999999999;47046.57534246575;40832.87671232876;42785.75342465753;47460.82191780821;45507.94520547945;42785.75342465753;43969.315068493146;42371.50684931506;47460.82191780821;45507.94520547945;43969.315068493146;40832.87671232876;44324.38356164383;43140.821917808214;41602.191780821915;41602.191780821915;40832.87671232876;44324.38356164383;38879.99999999999;48230.13698630135;40418.63013698629;41602.191780821915;42371.50684931506;38879.99999999999;47460.82191780821;46277.2602739726;42016.43835616438;40832.87671232876;45507.94520547945;40418.63013698629;42371.50684931506;38879.99999999999;46691.506849315054
'vacuum_cleaner';'vc';13610.95890410959;13931.506849315068;13931.506849315068;13931.506849315068;13931.506849315068;13610.95890410959;14424.657534246573;15558.904109589039;14424.657534246573;15558.904109589039;13931.506849315068;14745.205479452054;14745.205479452054;14745.205479452054;14252.054794520547;13931.506849315068;15065.75342465753;14252.054794520547;15558.904109589039;15238.35616438356;14745.205479452054;15065.75342465753;15879.452054794518;14745.205479452054;15879.452054794518;14252.054794520547;14745.205479452054;13931.506849315068;13931.506849315068;13610.95890410959;13931.506849315068;15558.904109589039;14424.657534246573;14745.205479452054;14424.657534246573;15879.452054794518;14252.054794520547;15558.904109589039;14424.657534246573;13931.506849315068;15558.904109589039;15238.35616438356;13610.95890410959;13931.506849315068;13610.95890410959;15879.452054794518;14745.205479452054;14745.205479452054;15558.904109589039;15065.75342465753;15238.35616438356;14745.205479452054;14252.054794520547;15879.452054794518;15238.35616438356;14745.205479452054;14252.054794520547;15558.904109589039;13931.506849315068;15238.35616438356;13487.671232876713;14424.657534246573;15558.904109589039;14252.054794520547;13931.506849315068;13931.506849315068;14745.205479452054;14745.205479452054;14252.054794520547;14252.054794520547;15558.904109589039;15558.904109589039;15558.904109589039;14745.205479452054;15558.904109589039;13610.95890410959;14252.054794520547;15238.35616438356;15879.452054794518;14745.205479452054;15238.35616438356;15879.452054794518;15065.75342465753;13931.506849315068;14745.205479452054;15879.452054794518;15065.75342465753;13610.95890410959;13610.95890410959;14424.657534246573;13931.506849315068;13610.95890410959;13610.95890410959;15879.452054794518;14745.205479452054;15238.35616438356;15238.35616438356;15065.75342465753;14424.657534246573;14424.657534246573
'washing_machine';'wm';114455.79078455795;114455.79078455792;114455.79078455792;114455.79078455795;114455.79078455795;114455.79078455793;114455.79078455795;114455.79078455793;114455.79078455795;114455.79078455792;114455.79078455792;114455.79078455792;114455.79078455795;114455.79078455795;114455.79078455792;114455.79078455793;114455.79078455795;114455.79078455795;114455.79078455792;114455.79078455793;114455.79078455792;114455.79078455795;114455.79078455793;114455.79078455793;114455.79078455793;114455.79078455793;114455.79078455796;114455.79078455796;114455.79078455796;114455.79078455795;114455.79078455793;114455.79078455796;114455.79078455793;114167.94916726349;114455.79078455793;114455.79078455796;114311.86997591074;114455.79078455793;114455.79078455795;114455.79078455792;114455.79078455792;114455.79078455792;114455.79078455795;114455.79078455793;114455.79078455792;114455.79078455793;114455.79078455796;114455.79078455793;114455.79078455793;114455.79078455795;114455.79078455793;114455.79078455795;114455.79078455795;114455.79078455796;114455.79078455793;114455.79078455796;114455.79078455793;114455.79078455795;114455.79078455793;114455.79078455792;114455.79078455793;114455.79078455793;114455.79078455795;114455.79078455792;114455.79078455792;114455.79078455793;114455.79078455793;114455.79078455793;114455.79078455792;114455.79078455795;114455.79078455792;114455.79078455792;114455.79078455793;114455.79078455796;113462.18366332041;114455.79078455792;114455.79078455795;114455.79078455793;114455.79078455795;114455.79078455792;114455.79078455792;114455.79078455792;114455.79078455793;114455.79078455792;114383.83038023431;114455.79078455795;114455.79078455793;114455.79078455793;114455.79078455796;114455.79078455792;114455.79078455792;114455.79078455793;114455.79078455792;114455.79078455796;114455.79078455792;113725.11590988745;114455.79078455792;114455.79078455796;114455.79078455793;114455.79078455795
